1444,"ООО ""Стабильность""","г. Камызяк, ул. М.Горького, 86, в,",3005310900,"Астраханская область, Камызякский район,",037-К,А,069567,29.11.09,29.11.14,",416300,Астраханская обл,,Камызяк г,,Любича ул,9 ""б"",,",магазин
1445,"ООО ""Стандарт""",",416026,Астраханская обл,Харабалинский р-н,,Речное с,Терешковой ул,23,,",3010054635,"Астраханская область, Харабалинский район,",044-Х,А,069487,30.07.10,01.06.13,",416026,Астраханская обл,Харабалинский р-н,,Речное с,Терешковой ул,23,,",магазин
1446,"ООО ""Стандарт""",",416026,Астраханская обл,Харабалинский р-н,,Речное с,Терешковой ул,23,,",3010054635,"Астраханская область, Харабалинский район,",044-Х,А,069487,30.07.10,01.06.13,",416025,Астраханская обл,Харабалинский р-н,,Заволжское с,Луговая ул,45,а,",магазин
1447,"ООО ""Старая Волга""","с. Самосделка,  база отдыха ""Голубка"", , ,",3005310509,"Астраханская область, Камызякский район,",018-К,А,083268,07.07.07,07.07.12,"416334, Астраханская обл, Камызякский р-н,,,Самосделка с, база отдыха ""Голубка""",предпрятие общественного питания
1448,"ООО ""Стариков""","г. Астрахань, ул. Кооперативная, 28, , 76",3016049134,Кировский р-он,0382-Лен,А,082698,28.07.06,28.07.11,"г. Астрахань,  Свердлова/Челобяна, 100/21, ,",магазин
1449,"ООО ""Старица""","с. Старица, ул. Мира, 1, в,",3011006190,"Астраханская область, Черноярский район,",008-Ч,А,083847,14.07.09,14.07.14,"416241, Астраханская обл, Черноярский р-н, Старица с, Мира ул., д.1 ""в""",магазин
1450,"ООО ""Старица""","с. Старица, ул. Мира, 1, в,",3011006190,"Астраханская область, Черноярский район,",008-Ч,А,083847,14.07.09,14.07.14,",416243,Астраханская обл,Черноярский р-н,,Ступино с,Заречная ул,18,,",магазин
1451,"ООО ""Старица""","с. Старица, ул. Мира, 1, в,",3011006190,"Астраханская область, Черноярский район,",008-Ч,А,083847,14.07.09,14.07.14,",416241,Астраханская обл,Черноярский р-н,,Поды с,Коммунистическая ул,15,,",магазин
1452,"ООО ""Старый мост""","г. Астрахань, ул. Дзержинского, 163""А"",Б,1, ,",3018311764,Трусовский р-он,0243-Тр,А,071063,01.07.09,01.07.14,",414015,,,Астрахань г,,Дзержинского ул,163 ""а"",,",магазин
1453,"ООО ""Стомалюкс""","г. Астрахань, ул. Кубанская, 72 ""в"", ,",3017037607,Кировский р-он,0472-Кир,А,083989,28.09.09,28.09.14,"414000, Астраханская обл, Астрахань г, ул. Пороховая, д.14 ""В""",магазин
1454,"ООО ""Стрелец""","г. Астрахань, ул. Магистральная, 1, ,",3018312285,Трусовский р-он,0282-Тр,А,083817,14.07.09,14.07.14,",414044,,,Астрахань г,,Советской Гвардии ул,1 ""е"",,",магазин
1455,"ООО ""Строй-Гарант-Сервис""",",414000,,,Астрахань г,,Яблочкова ул,29 ""а"",,",3016058202,Ленинский р-он,0493-Лен,А,069409,01.04.10,01.04.11,",414000,,,Астрахань г,,Яблочкова ул,29 ""а"",,",магазин
1456,"ООО ""Стройинвест""",",416506,Астраханская обл,Ахтубинский р-н,Ахтубинск г,,Щербакова ул,14,а,",3001004123,"Астраханская обл., Ахтубинский р-он",037-Ах,А,083311,10.10.07,10.10.12,",416506,Астраханская обл,Ахтубинский р-н,Ахтубинск г,,Щербакова ул,14,а,",магазин
1457,"ООО ""Стройинвест""",",416506,Астраханская обл,Ахтубинский р-н,Ахтубинск г,,Щербакова ул,14,а,",3001004123,"Астраханская обл., Ахтубинский р-он",037-Ах,А,083311,10.10.07,10.10.12,",416506,Астраханская обл,Ахтубинский р-н,Ахтубинск г,,Щербакова ул,14,а,",кафе
1458,"ООО ""СУЛиКО",",416425,Астраханская обл,Лиманский р-н,,Оля с,Школьная ул,68,,",3007008607,"Астраханская область, Лиманский район,",024-Л,А,083537,06.08.08,06.08.13,",416425,Астраханская обл,Лиманский р-н,,Оля с,Школьная ул,64,,",магазин
1459,"ООО ""Сункар""",",416502,Астраханская обл,,Ахтубинск г,,Бебеля ул,14 а,,",3022000112,"Астраханская обл., Ахтубинский р-он",050-Ах,А,084146,25.03.11,08.11.11,",416502,Астраханская обл,,Ахтубинск г,,Бебеля ул,14 ""а"",,",магазин
1460,"ООО ""Сункар""",",416502,Астраханская обл,,Ахтубинск г,,Бебеля ул,14 а,,",3022000112,"Астраханская обл., Ахтубинский р-он",050-Ах,А,084146,25.03.11,08.11.11,",416502,Астраханская обл,,Ахтубинск г,,Каспийская ул,18 ""б"",,",магазин
1461,"ООО ""Суши.ру - Юг""","г. Астрахань, ул. Савушкина, 4, 1,",3016046849,Ленинский р-он,0316-Лен,А,083677,01.07.09,01.07.14,",414056,,,Астрахань г,,Савушкина ул,4,,",предпрятие общественного питания
1462,"ООО ""Сфера""","г. Астрахань, ул. Н. Островского, 156, 3,",3017044770,Советский р-он,0463-Сов,А,071112,01.07.09,01.07.14,",414029,Астраханская обл,,Астрахань г,,Островского ул,156,3,",магазин
1463,"ООО ""Сфера""","г. Астрахань, ул. Н. Островского, 156, 3,",3017044770,Ленинский р-он,0463-Сов,А,071112,01.07.09,01.07.14,",414032,Астраханская обл,,Астрахань г,,Аксакова ул,12 ""б"",,",магазин
1464,"ООО ""Сюзанна""",",416109,Астраханская обл,Наримановский р-н,,Трусово п,Центральная ул,20,,",3008012109,Трусовский р-он,63-Н,А,067181,17.02.09,17.02.14,",414038,,,Астрахань г,,Ленинградский пер,9 ""а"",,",предпрятие общественного питания
1465,"ООО ""Сюзанна""",",414000,,,Астрахань г,,Берзина ул,3,,",3017047010,Советский р-он,0645-Сов,А,083936,15.08.09,15.08.14,",414000,,,Астрахань г,,Кирова ул,87,,",магазин
1466,"ООО ""Сюрприз""","г. Астрахань, ул. 4-я Черниговская, 12, ,",3016044778,Ленинский р-он,0349-Лен,А,084006,08.09.10,01.07.14,",,,,Астрахань г,,М.Максаковой ул,37А,,",предпрятие общественного питания
1467,"ООО ""Сюрприз""","г. Астрахань, ул. 4-я Черниговская, 12, ,",3016044778,Ленинский р-он,0349-Лен,А,084006,08.09.10,01.07.14,"г. Астрахань, ул. Савушкина, 45А, ,",магазин
1468,"ООО ""Сюрприз""","г. Астрахань, ул. 4-я Черниговская, 12, ,",3016044778,Трусовский р-он,0349-Лен,А,084006,08.09.10,01.07.14,"г. Астрахань, ул. Магнитогорская, 30, ,",магазин
1469,"ООО ""Сюрприз""","г. Астрахань, ул. 4-я Черниговская, 12, ,",3016044778,Кировский р-он,0349-Лен,А,084006,08.09.10,01.07.14,"г. Астрахань, ул. Желябова/Кожанова, 51/1, ,",магазин
1470,"ООО ""Сюрприз""","г. Астрахань, ул. 4-я Черниговская, 12, ,",3016044778,Трусовский р-он,0349-Лен,А,084006,08.09.10,01.07.14,"г. Астрахань, ул. 4я Черниговская, 6, ,",магазин
1471,"ООО ""Сюрприз""","г. Астрахань, ул. 4-я Черниговская, 12, ,",3016044778,Кировский р-он,0349-Лен,А,084006,08.09.10,01.07.14,"г. Астрахань,  Кр.Набережная/Ногина, 98/1, ,",предпрятие общественного питания
1472,"ООО ""Сюрприз""","г. Астрахань, ул. 4-я Черниговская, 12, ,",3016044778,Ленинский р-он,0349-Лен,А,084006,08.09.10,01.07.14,"г. Астрахань, ул. Татищева, 16А, ,",предпрятие общественного питания
1473,"ООО ""Сюрприз""","г. Астрахань, ул. 4-я Черниговская, 12, ,",3016044778,Ленинский р-он,0349-Лен,А,084006,08.09.10,01.07.14,"г. Астрахань, ул. Яблочкова, 34А, ,",предпрятие общественного питания
1474,"ООО ""Сюрприз""","г. Астрахань, ул. 4-я Черниговская, 12, ,",3016044778,Советский р-он,0349-Лен,А,084006,08.09.10,01.07.14,"г. Астрахань, ул. Бэра, 52, ,",предпрятие общественного питания
1475,"ООО ""Сюрприз""","г. Астрахань, ул. 4-я Черниговская, 12, ,",3016044778,Ленинский р-он,0349-Лен,А,084006,08.09.10,01.07.14,",414000,Астраханская обл,,Астрахань г,,Яблочкова ул,31,ж,",магазин
1476,"ООО ""Сюрприз""","г. Астрахань, ул. 4-я Черниговская, 12, ,",3016044778,Кировский р-он,0349-Лен,А,084006,08.09.10,01.07.14,",414041,Астраханская обл,,Астрахань г,,Куликова ул,62,д,",магазин
1477,"ООО ""Сюрприз""","г. Астрахань, ул. 4-я Черниговская, 12, ,",3016044778,Советский р-он,0349-Лен,А,084006,08.09.10,01.07.14,",414057,Астраханская обл,,Астрахань г,,Космонавтов ул,1,а,",предпрятие общественного питания
1478,"ООО ""Тайга""","г. Астрахань, ул. Савушкина, 49, , 68",3016049871,"Астраханская область, Красноярский район,",0385-Лен,А,083997,10.09.10,10.09.11,",416150,Астраханская обл,Красноярский р-н,,Караозек с,Молодежная ул,21,а,",магазин
1479,"ООО ""Талисман""","с. Оранжереи, ул. Набережная, 3, ,",3004007884,"Астраханская область, Икрянинский район,",028-И,А,083337,05.07.07,05.07.12,",416352,Астраханская обл,Икрянинский р-н,,Оранжереи с,Набережная ул,3,,",магазин
1480,"ООО ""Талисман""","г. Астрахань,  Фунтовское шоссе, 44, ,",3017046288,Советский р-он,0505-Сов,А,071091,05.07.09,05.07.14,"414000, Астраханская обл, Астрахань г, ул. Фунтовское шоссе, д. 44",магазин
1481,"ООО ""Талисман""","г. Астрахань, ул. В.Барсовой, 17, 1, 44",3015073832,Советский р-он,0464-Кир,А,083767,01.07.09,01.07.14,",414028,,,Астрахань г,,Немова ул,26,,",магазин
1482,"ООО ""Тамакс""",",414004,,,Астрахань г,,Бориса Алексеева ул,61,1,",3015079070,Кировский р-он,0565-Кир,А,083460,08.10.07,08.10.12,",414004,,,Астрахань г,,Бориса Алексеева ул,61,1,",закусочная
1483,"ООО ""Тамара""","г. Астрахань, ул. Красная  Набережная, 61, , 7",3015073818,Кировский р-он,0508-Кир,А,069510,08.12.09,08.12.14,"414000, Астрахань г, Красная Набережная ул/Калинина, 55/32",магазин
1484,"ООО ""Тандем""",",414032,,,Астрахань г,,Энергетическая ул,3 ""а"",,",3016058139,Ленинский р-он,0470-Лен,А,067154,30.12.08,30.12.13,",414032,,,Астрахань г,,Энергетическая ул,3 ""а"",,",магазин
1485,"ООО ""Тандем""",",414032,,,Астрахань г,,Энергетическая ул,3 ""а"",,",3016058139,Ленинский р-он,0470-Лен,А,084070,16.12.10,30.12.13,",414032,,,Астрахань г,,Энергетическая ул,3 ""а"",,",магазин
1486,"ООО ""Тандем""",",414032,,,Астрахань г,,Энергетическая ул,3 ""а"",,",3016058139,Ленинский р-он,0470-Лен,А,084070,16.12.10,30.12.13,",414032,,,Астрахань г,,Энергетическая ул,17,,",магазин
1487,"ООО ""Танюшка плюс""","г. Астрахань, ул. Барсовой, 13, 2, 30",3015074681,Советский р-он,0497-Кир,А,083990,15.09.09,08.07.14,",414024,Астраханская обл,,Астрахань г,,Богдана Хмельницкого ул,11,,",магазин
1488,"ООО ""Танюшка плюс""","г. Астрахань, ул. Барсовой, 13, 2, 30",3015074681,Кировский р-он,0497-Кир,А,083990,15.09.09,08.07.14,",414040,Астраханская обл,,Астрахань г,,Победы ул,54,,",магазин
1489,"ООО ""Танюшка плюс""","г. Астрахань, ул. Барсовой, 13, 2, 30",3015074681,Советский р-он,0497-Кир,А,083990,15.09.09,08.07.14,",414029,Астраханская обл,,Астрахань г,,Островского ул,160,3,",магазин
1490,"ООО ""Татьяна""",",414056,,,Астрахань г,,Савушкина ул,23,,",3016051743,Ленинский р-он,0415-Лен,А,083108,13.02.07,13.02.12,",414056,,,Астрахань г,,Савушкина ул,23,,",магазин
1491,"ООО ""Татьяна""",",414000,,,Астрахань г,,Коммунистическая ул,3,,13",3015077450,Кировский р-он,0554-Кир,А,083201,23.04.07,23.04.12,",414000,,,Астрахань г,,Ленина ул,7,,",предпрятие общественного питания
1492,"ООО ""Татьяна""","г. Астрахань, ул. Звездная, 21, , 51",3017047394,Ленинский р-он,0492-Сов,А,069797,01.07.09,01.07.14,",414029,,,Астрахань г,,Железнодорожная 1-я ул,26 ""а"",,",магазин
1493,"ООО ""Татьяна""","г. Астрахань,  Луконина, 12, 1,",3017044548,Советский р-он,0536-Сов,А,071048,08.08.09,08.08.14,",414057,Астраханская обл,,Астрахань г,,М.Луконина ул,12,1,",магазин
1494,"ООО ""Татьяна""","с. Солянка, ул. Геологическая, 55, а,",3008011257,"Астраханская область, Наримановский район,",045-Н,А,069549,10.11.09,10.11.14,",416130,Астраханская обл,Наримановский р-н,,Солянка с,Геологическая ул,55 ""а"",,",магазин
1495,"ООО ""ТВН""","г. Астрахань, ул. Б. Алексеева, 61, корп.1, 3",3015073617,Кировский р-он,0471-Кир,А,083823,01.07.09,01.07.14,"414024, Астрахань г, Свободы пл/ул. Узенькая, 17/27",предпрятие общественного питания
1496,"ООО ""Телец-М""",",414052,,,Астрахань г,,Перевозная 1-я ул,118/2,,",3016052137,Ленинский р-он,0422-Лен,А,083199,20.04.07,20.04.12,",414052,,,Астрахань г,,Перевозная 1-я ул,118,2,",предпрятие общественного питания
1497,"ООО ""Темп""","с. Соленое Займище, ул. Советская, 11, ,",3011006169,"Астраханская область, Черноярский район,",026-Ч,А,083736,04.07.09,04.07.14,",416251,Астраханская обл,Черноярский р-н,,Соленое Займище с,Революционная ул,8 ""в"",,",магазин
1498,"ООО ""Теремок""","г. Астрахань, ул. Н.Островского, 152 ""а""",3017044450,Советский р-он,0407-Сов,А,083616,26.12.08,26.12.13,",414022,,,Астрахань г,,Николая Островского ул,152 ""А"",,",магазин
1499,"ООО ""Теремок""","г. Астрахань, ул. Н.Островского, 152 ""а""",3017044450,Советский р-он,0407-Сов,А,083616,26.12.08,26.12.13,",414022,,,Астрахань г,,Николая Островского ул,152 ""Е"",,",закусочная
1500,"ООО ""Теремок""","п. Верхнекалиновский, ул. Набережная, 66, а,",3005310403,"Астраханская область, Камызякский район,",005-К,А,069095,03.03.09,03.03.14,",416320,Астраханская обл,Камызякский р-н,,Верхнекалиновский п,Набережная ул,66 ""а"",,",магазин
1501,"ООО ""Тибет""","с. Восток, ул. Мира, 23, ,",3003005926,"Астраханская область, Енотаевский район,",016-Е,А,083919,07.08.09,07.08.14,",416210,Астраханская обл,Енотаевский р-н,,Восток с,Мира,23,,",магазин
1502,"ООО ""Тимур""","п. Лиман, ул. Чкалова, 49, , 8",3007008004,"Астраханская область, Лиманский район,",006-Л,А,083826,01.07.09,01.07.14,",416410,Астраханская обл,,,Лиман рп,Чкалова ул,51,,",магазин
1503,"ООО ""Товарищество""",",414004,Астраханская обл,,Астрахань г,,Софьи Перовской ул,111,,65",3015076537,Кировский р-он,0559-Кир,А,083324,02.07.07,02.07.12,"414000, Астрахань г, ул. Р.Люксембург/Ульяновых/ пер. Щепной, д.11/5/4",предпрятие общественного питания
1504,"ООО ""Тонус Торг""",",414057,Астраханская обл,,Астрахань г,,Рождественского ул,17,,",3017060275,Советский р-он,0647-Сов,А,083955,11.09.09,11.09.14,",414057,Астраханская обл,,Астрахань г,,Рождественского ул,17,,",магазин
1505,"ООО ""Топаз""","с. Килинчи, ул. Дорожная, 18, ,",3009014684,"Астраханская область, Приволжский район,",037-П,А,082842,15.09.06,15.09.11,",416457,Астраханская обл,Приволжский р-н,,Килинчи с,Дорожная ул,18,,",магазин
1506,"ООО ""Топаз""",",416550,Астраханская обл,,Знаменск г,,Астраханская ул,16,,",3013016250,"Астраханская обл., ЗАТО Знаменск",019-З,А,069507,07.12.09,07.12.14,",416550,Астраханская обл,,Знаменск г,,Астраханская ул,16,,",магазин
1507,"ООО ""Топал"""," Топал, ул. Мира, 17, а,",3006008121,"Астраханская область, Красноярский район,",022-Кр,А,084122,18.02.11,20.11.14,",416152,Астраханская обл,Красноярский р-н,,Топал п,Мира ул,17 ""а"",,",магазин
1508,"ООО ""Топал"""," Топал, ул. Мира, 17, а,",3006008121,"Астраханская область, Харабалинский район,",022-Кр,А,084122,18.02.11,20.11.14,",416024,Астраханская обл,Харабалинский р-н,,Хошеутово с,Советская ул,20 ""а"",,",магазин
1509,"ООО ""Тополь""","г. Астрахань, ул. К.Маркса, , ,",3015072317,Советский р-он,0468-Кир,А,083743,01.07.09,01.07.14,",414057,,,Астрахань г,,Николая Островского ул,115,,",магазин
1510,"ООО ""Тополь""","г. Астрахань, ул. К.Маркса, , ,",3015072317,Советский р-он,0468-Кир,А,083743,01.07.09,01.07.14,",414057,,,Астрахань г,,Воробьева проезд,7,,",магазин
1511,"ООО ""Тополь""","г. Астрахань, ул. К.Маркса, , ,",3015072317,Советский р-он,0468-Кир,А,083743,01.07.09,01.07.14,",414000,,,Астрахань г,,Воробьева ул,7 ""б"",,",павильон
1512,"ООО ""Торг""","г. Астрахань, ул. Космонавтов, 4, , 76",3017046834,Советский р-он,0540-Сов,А,084057,06.12.10,26.08.14,",414057,,,Астрахань г,,Центральная ул,2 ""а"",,",магазин
1513,"ООО ""Торговый Дом""",",414004,,,Астрахань г,,Софьи Перовской ул,101,10,37",3016040501,Советский р-он,0588-Кир,А,083565,19.09.08,19.09.13,",414024,,,Астрахань г,,Боевая ул,53,,",предпрятие общественного питания
1514,"ООО ""ТП ""Удача""","р. п. Верхний Баскунчак, ул. Мира, 1, б,",3001040315,"Астраханская обл., Ахтубинский р-он",016-Ах,А,083784,11.07.09,11.07.14,",416530,Астраханская обл,Ахтубинский р-н,,Верхний Баскунчак пгт,Мира ул,1 ""Б"",,",магазин
1515,"ООО ""Традиции вкуса""",",414052,,,Астрахань г,,Ужгородская ул,3,,",3016059492,Ленинский р-он,0477-Лен,А,069773,30.04.09,30.04.14,",414052,,,Астрахань г,,Ужгородская ул,3,,",магазин
1516,"ООО ""Трейд-Телеком""","ЗАТО Знаменск, ул. Ленина, 46, ,",3013003290,"Астраханская обл., ЗАТО Знаменск",004-З,А,084025,25.10.10,01.07.14,",416550,Астраханская обл,,Знаменск г,,Ленина ул,22,,", 
1517,"ООО ""Трейд-Телеком""","ЗАТО Знаменск, ул. Ленина, 46, ,",3013003290,"Астраханская обл., ЗАТО Знаменск",004-З,А,084025,25.10.10,01.07.14,",416550,Астраханская обл,,Знаменск г,,Астраханская ул,1Б,,",магазин
1518,"ООО ""Три А""",",414004,Астраханская обл,,Астрахань г,,Барсовой ул,2,а,",3015084190,Кировский р-он,0611-Кир,А,083701,01.07.09,01.07.14,",414004,Астраханская обл,,Астрахань г,,Барсовой ул,2,а,",магазин
1519,"ООО ""Три В""","г. Астрахань, ул. Урицкого, 3, , 51",3015071497,Кировский р-он,0530-Кир,А,082918,20.10.06,20.10.11,"г. Астрахань, ул. Ан.Сергеева/Дантона, 9/1, ,",магазин
1520,"ООО ""Три порося""","г. Астрахань, ул. Звездная, 17, 2, 3",3017047330,Кировский р-он,0478-Сов,А,083699,07.07.09,07.07.14,"414000, Астраханская обл, Астрахань г, ул Победы/ Свердлова, д.20/94",магазин
1521,"ООО ""Три ступеньки""","г. Астрахань, ул. 2-я Дербентская, , ,",3017047370,Кировский р-он,0503-Сов,А,083815,04.07.09,04.07.14,",414040,,,Астрахань г,,Победы ул,54,,",магазин
1522,"ООО ""Триас""",",414052,,,Астрахань г,,Красноармейская ул,35 ""а"",,",3016056188,Ленинский р-он,0464-Лен,А,083599,27.10.08,27.10.13,",414052,,,Астрахань г,,Красноармейская ул,35 ""а"",,",магазин
1523,"ООО ""Трио""","г. Астрахань, ул. Герасименко, 8, , 71",3015074106,Ленинский р-он,0459-Кир,А,069365,30.01.10,30.01.15,"414000, Астрахань г, ул. Ю.Селенского/М. Максаковой, д.11/71",магазин
1524,"ООО ""Триумф""","р. п. Красные Баррикады,  50 лет Октября, 1, ,",3004008101,"Астраханская область, Икрянинский район,",045-И,А,082796,12.09.06,12.09.11,",416356,Астраханская обл,Икрянинский р-н,,Красные Баррикады пгт,50 лет Октября ул,1,,70",магазин
1525,"ООО ""Триумф""","г. Астрахань,  М.Луконина, 9, 2, 26",3017046390,Советский р-он,0456-Сов,А,071068,01.06.09,01.06.14,",414024,,,Астрахань г,,Боевая ул,57,,",предпрятие общественного питания
1526,"ООО ""ТРИЭР""",",414000,,,Астрахань г,,Пугачева ул,9,,",3015072250,Кировский р-он,0550-Кир,А,083142,03.03.07,03.03.12,",414000,Астраханская обл,,Астрахань г,,Пугачева ул,9,,",предпрятие общественного питания
1527,"ООО ""ТриэР""","п. Пригородный, ул. Юбилейная, 35, ,",3008011056,"Астраханская область, Наримановский район,",040-Н,А,083846,09.08.09,09.08.14,",416130,Астраханская обл,Наримановский р-н,,Солянка с,Геологическая ул,65 ""а"",,",магазин
1528,"ООО ""ТриЯ""",",414000,,,Астрахань г,,Березовый 2-й пер,1,,",3016055089,Ленинский р-он,0448-Лен,А,071443,26.03.08,26.03.13,",414000,,,Астрахань г,,Березовый 2-й пер,1,,",магазин
1529,"ООО ""Троя""","414000,  Астрахань г, ул. Советская/В.Тредиаковского/Чернышевского, д.2/7/1",3015082347,Кировский р-он,0581-Кир,А,071497,17.07.08,17.07.13,"414000, Астрахань г., ул.Советская/Тредиаковского/Чернышевского, д.2/7/1",магазин
1530,"ООО ""Троя""",",414024,,,Астрахань г,,Боевая ул,51,,",3017055839,Советский р-он,0619-Сов,А,083643,16.12.08,16.12.13,"414000, Астрахань г, ул. Б. Хмельницкого/ул.Боевая,29/51",магазин
1531,"ООО ""Троя""","414000, Астраханская обл, Астрахань г, ул. Свердлова/Коммунистическая/Эспланадная, д. 44/15/33",3017061568,Кировский р-он,0631-Кир,А,084001,06.09.10,06.09.11,"414000, Астраханская обл, Астрахань г, ул. Свердлова/Коммунистическая/Эспланадная, д. 44/15/33",магазин
1532,"ООО ""Туристическая фирма ""Тинтур""","416190, Астраханская обл., Володарский р-он, с. Зеленга, ул. Юбилейная, д. 1",3016032074,"Астраханская область, Володарский район,",016-В,А,084040,06.12.10,15.06.14,"Астраханская обл, Володарский р-н, Белинский банк, 7-я ""Огневка"", плавучая гостиница ""Царь-рыба"", база отдыха",предпрятие общественного питания
1533,"ООО ""Туристическая фирма ""Тинтур""","416190, Астраханская обл., Володарский р-он, с. Зеленга, ул. Юбилейная, д. 1",3016032074,"Астраханская область, Володарский район,",016-В,А,084040,06.12.10,15.06.14,"Астраханская область, теплоход ""Президент"", база отдыха",теплоход
1534,"ООО ""ТФ ""Альфия""","с. Солянка, ул. Луговая, 12 а, 5,",3008010366,"Астраханская область, Наримановский район,",003-Н,А,067150,30.12.08,30.12.13,",416130,Астраханская обл,Наримановский р-н,,Солянка с,Луговая ул,12а/5,,",магазин
1535,"ООО ""ТФ ""Вера""","г. Астрахань, пр. Губернатора Анатолия Гужвина, 6, , 59",3017027408,"Астраханская область, Камызякский район,",0605-Кир,А,062175,26.04.09,26.04.14,"416303, Астраханская обл, Камызякский р-н, Чаган с, Дачная, д. 26""в"", база отдыха",предпрятие общественного питания
1536,"ООО ""Тэмирлан""","с. Мултаново, ул. О.Кошевого, 6, а,",3002007173,"Астраханская область, Володарский район,",008-В,А,069792,07.05.09,07.05.14,",416182,Астраханская обл,Володарский р-н,,Мултаново с,Кошевого ул,6 ""а"",,",магазин
1537,"ООО ""Тэмирлан""","с. Мултаново, ул. О.Кошевого, 6, а,",3002007173,"Астраханская область, Володарский район,",008-В,А,069792,07.05.09,07.05.14,"416182, Астраханская обл, Володарский р-н, Мултаново с, Центральная ул., 15 д.",магазин
1538,"ООО ""Тюльпан""","г. Астрахань,  28й Армии, 8 ""а"", ,",3016049720,Ленинский р-он,0369-Лен,А,083898,12.07.09,12.07.14,",414056,Астраханская обл,,Астрахань г,,28 Армии ул,28 ""а"",,",магазин
1539,"ООО ""Тюльпан""","г. Астрахань,  28й Армии, 8 ""а"", ,",3016049720,Ленинский р-он,0369-Лен,А,083898,12.07.09,12.07.14,",414029,Астраханская обл,,Астрахань г,,Железнодорожная 8-я ул,55,,",магазин
1540,"ООО ""У Виктора""","г. Ахтубинск,  Бахчиванджи, 7, , 47",3001040428,"Астраханская обл., Ахтубинский р-он",020-Ах,А,069488,30.07.10,30.07.11,",416506,Астраханская обл,,Ахтубинск г,,Бахчиванджи ул,14,,",предпрятие общественного питания
1541,"ООО ""У дороги""","г. Астрахань,  Пассажирская, 5, ,",3018311475,Трусовский р-он,0281-Тр,А,083853,12.07.09,12.07.14,",414015,,,Астрахань г,,Пассажирская ул,5,,",магазин
1542,"ООО ""У Сережи""",",416152,Астраханская обл,Красноярский р-н,,Комсомольский п,Комсомольская ул,38,а,",3006008160,"Астраханская область, Красноярский район,",035-Кр,А,083178,05.04.07,05.04.12,",416152,Астраханская обл,Красноярский р-н,,Комсомольский п,Комсомольская ул,38,а,",магазин
1543,"ООО ""У тещи""",",416463,Астраханская обл,Приволжский р-н,,Карагали с,Камызякская ул,20,а,",3009014839,"Астраханская область, Приволжский район,",046-П,А,083174,28.03.07,28.03.12,"416463, Астраханская обл, Приволжский р-н,,,Карагали с, Камызякская ул, д. 20, корп. а",магазин
1544,"ООО ""Убежище""",",414024,,,Астрахань г,,Ташкентская ул,11,,",3015085355,Кировский р-он,0614-Кир,А,069579,05.11.09,22.07.14,"414024, Астрахань г, Ташкентская ул, д. 11, клуб ""Ален хаус""",предпрятие общественного питания
1545,"ООО ""Убежище""",",414024,,,Астрахань г,,Ташкентская ул,11,,",3015085355,Кировский р-он,0614-Кир,А,069579,05.11.09,22.07.14,"414041, Астрахань г, Минусинская ул, д. 8, кафе ""Убежище""",предпрятие общественного питания
1546,"ООО ""Угловой""",",414021,Астраханская обл,,Астрахань г,,Сахалинская ул,7,,",3017052186,Советский р-он,0593-Сов,А,083456,24.09.07,24.09.12,",414021,Астраханская обл,,Астрахань г,,Сахалинская ул,7,,",магазин
1547,"ООО ""Удача""","ЗАТО Знаменск, ул. Ленина, 35, ,",3013009214,"Астраханская обл., ЗАТО Знаменск",009-З,А,083020,13.03.07,19.01.12,",416550,Астраханская обл,,Знаменск г,,Ленина ул,35,а,",магазин
1548,"ООО ""Удача""","ЗАТО Знаменск, ул. Ленина, 35, ,",3013009214,"Астраханская обл., ЗАТО Знаменск",009-З,А,083020,13.03.07,19.01.12,"416550, Астраханская обл,,,,Знаменск г, Астраханская ул, павильон №56, около д.№7""а""",павильон
1549,"ООО ""Удача""",",414038,,,Астрахань г,,Ленинградский пер,72 ""б"",,",30180313232,Трусовский р-он,0319-Тр,А,083464,20.10.07,20.10.12,",414038,,,Астрахань г,,Ленинградский пер,72 ""б"",,",магазин
1550,"ООО ""Удача""",",416351,Астраханская обл,Икрянинский р-н,,Трудфронт с,40 лет Победы ул,33,а,",3004008503,"Астраханская область, Икрянинский район,",063-И,А,071414,21.02.08,21.02.13,",416351,Астраханская обл,Икрянинский р-н,,Трудфронт с,40 лет Победы ул,33,а,",магазин
1551,"ООО ""Удача""",",414004,,,Астрахань г,,Софьи Перовской ул,81,,157",3015082548,Ленинский р-он,0584-Кир,А,083549,25.08.08,25.08.13,"414032, Астраханская обл, Астрахань г, Бабаевского ул, д. 31, корп. а, литер А",предпрятие общественного питания
1552,"ООО ""Удача""","г. Астрахань, ул. Адм. Нахимова, 59, ,",3017046168,Советский р-он,0495-Сов,А,083883,22.07.09,22.07.14,",414028,,,Астрахань г,,Адмирала Нахимова ул,59,,",магазин
1553,"ООО ""Универсал""",",414004,Астраханская обл,,Астрахань г,,Студенческая ул,4,,43",3015084489,Кировский р-он,0627-Кир,А,069470,07.07.10,07.07.11,",414040,Астраханская обл,,Астрахань г,,Чугунова ул,18,,",магазин
1554,"ООО ""Успех Плюс""","с. Ленино, ул. Советская, 17, ,",3003005637,"Астраханская область, Енотаевский район,",011-Е,А,083706,07.07.09,07.07.14,",416203,Астраханская обл,Енотаевский р-н,,Ленино с,Советская ул,17,,",магазин
